TIME, MOTION (YES/NO), PRESSURE, TEMPERATURE FROM HUMIDITY SENSOR,TEMPERATURE FROM PRESSURE SENSOR,CPU TEMPERATURE, HUMIDITY,LIGHT, MOVEMENT X-ASSIS, MOVEMENT Y-ASSIS, MOVEMENT Z-ASSIS, ACCELERATION X-ASSIS, ACCELERATION Y-ASSIS, ACCELERATION Z-ASSIS
2023-01-26 16:32:10.085853,NO, 1005.93701171875, 31.127193450927734, 31.575000762939453, 45.277, 37.86880111694336, (5. 3. 2. 12), 3.6004701879487526, 356.8015355366912, 99.60865798733874, 0.010667620226740837, 0.03253420814871788, 0.968207597732544
2023-01-26 16:32:22.154828,NO, 1005.90380859375, 31.14583396911621, 31.516666412353516, 45.277, 37.91447448730469, (5. 4. 2. 12), 3.295076635345027, 356.76730433611834, 99.23847539470239, 0.01600143127143383, 0.031077450141310692, 0.9613840579986572
2023-01-26 16:32:34.058452,NO, 1005.950439453125, 31.015350341796875, 31.456249237060547, 44.303, 37.600868225097656, (5. 4. 2. 12), 1.998145161260785, 356.97163776943233, 99.3573480070173, 0.012364741414785385, 0.031563032418489456, 0.9679639339447021
2023-01-26 16:32:48.941676,NO, 1005.910400390625, 31.18311309814453, 31.47083282470703, 44.79, 37.83531188964844, (5. 4. 2. 12), 2.6996030277001557, 356.61432474729617, 98.19538256503638, 0.012364741414785385, 0.03204862028360367, 0.9669890999794006
2023-01-26 16:32:53.977029,NO, 1005.89794921875, 31.29495620727539, 31.527084350585938, 44.303, 37.74092483520508, (5. 3. 2. 12), 2.593462101441569, 356.72359624807217, 98.19254803653084, 0.010182728059589863, 0.03059186413884163, 0.9718630313873291
2023-01-26 16:33:01.753571,NO, 1005.9208984375, 31.108552932739258, 31.479167938232422, 45.764, 38.054527282714844, (5. 4. 2. 12), 2.4993098647236476, 356.1111404422731, 97.96459730317082, 0.007273377384990454, 0.03350537270307541, 0.9650395512580872
2023-01-26 16:33:19.953767,NO, 1005.963623046875, 31.425437927246094, 31.65833282470703, 45.277, 37.79877471923828, (5. 4. 2. 12), 0.6732712765603148, 353.559899155186, 98.55315470395082, 0.012364741414785385, 0.03423375263810158, 0.9699134826660156
2023-01-26 16:33:38.650178,NO, 1005.89697265625, 31.332237243652344, 31.745834350585938, 44.79, 37.695255279541016, (5. 3. 2. 12), 0.09730590981450982, 351.34717741129026, 98.69923878991905, 0.009212944656610489, 0.030834658071398735, 0.9691823720932007
2023-01-26 16:33:49.062898,YES, 1005.909912109375, 31.35087776184082, 31.6875, 45.764, 37.87793731689453, (5. 3. 2. 12), 1.6153979020376665, 352.313289740142, 99.16313157796799, 0.01284963358193636, 0.028649523854255676, 0.9672328233718872
2023-01-26 16:33:55.669846,YES, 1005.9755859375, 31.481361389160156, 31.772916793823242, 45.277, 38.07888412475586, (5. 4. 2. 12), 0.7139817653345296, 352.13323229324214, 99.81087256790615, 0.008970499038696289, 0.033748168498277664, 0.9684512615203857
2023-01-26 16:34:04.434560,NO, 1005.97216796875, 31.38815689086914, 31.706249237060547, 44.79, 37.97840881347656, (5. 3. 2. 12), 0.4091219813422698, 353.28716799408005, 101.06301699749874, 0.009940282441675663, 0.03277700021862984, 0.9669890999794006
2023-01-26 16:34:14.683420,NO, 1005.98779296875, 31.462718963623047, 31.693750381469727, 44.79, 38.93748474121094, (5. 3. 2. 12), 0.07849170684856673, 354.33800753892535, 101.13688549337242, 0.010667620226740837, 0.03253420814871788, 0.967476487159729
2023-01-26 16:34:25.923716,NO, 1005.97705078125, 31.313596725463867, 31.56458282470703, 45.277, 37.61000442504883, (5. 3. 2. 12), 0.3516813977633584, 353.48996228695324, 99.75099229945263, 0.010182728059589863, 0.030834658071398735, 0.9762495756149292
2023-01-26 16:34:36.672040,YES, 1005.96337890625, 31.313596725463867, 31.691665649414062, 44.79, 37.83226776123047, (5. 3. 2. 12), 359.89182254345064, 352.91383753801, 100.44146295283839, 0.01575898379087448, 0.03253420814871788, 0.9655268788337708
2023-01-26 16:34:48.746376,NO, 1005.919677734375, 31.239036560058594, 31.616666793823242, 45.764, 37.93578338623047, (5. 3. 2. 12), 359.33655010857933, 353.2832180103057, 100.71124176467556, 0.011637403629720211, 0.03350537270307541, 0.9645521640777588
2023-01-26 16:35:00.817689,NO, 1005.93505859375, 31.164474487304688, 31.589584350585938, 44.303, 37.810951232910156, (5. 3. 2. 12), 359.7851157653678, 353.63938121278375, 100.43164114081192, 0.010182728059589863, 0.030834658071398735, 0.9652832746505737
2023-01-26 16:35:12.721772,YES, 1005.9609375, 31.220394134521484, 31.660415649414062, 44.79, 37.71656799316406, (5. 3. 2. 12), 359.49066713734175, 354.7886954368745, 101.07892450807569, 0.010182728059589863, 0.030106279999017715, 0.9667453765869141
2023-01-26 16:35:27.272019,NO, 1005.923828125, 31.462718963623047, 31.708332061767578, 44.79, 37.84748840332031, (5. 3. 2. 12), 359.8784267015388, 356.3289180357512, 101.6553173419439, 0.009697836823761463, 0.03204862028360367, 0.9635773301124573
2023-01-26 16:35:32.311533,NO, 1005.919921875, 31.35087776184082, 31.708332061767578, 45.277, 37.66785430908203, (5. 3. 2. 12), 359.760219218915, 356.5543659316672, 102.39364713084393, 0.012122295796871185, 0.031077450141310692, 0.9711319208145142
2023-01-26 16:35:40.078352,YES, 1005.945556640625, 31.29495620727539, 31.677082061767578, 45.764, 37.70134353637695, (5. 3. 2. 12), 0.12496064540269725, 356.3758410084624, 103.43497777170408, 0.014789201319217682, 0.028892317786812782, 0.9679639339447021
2023-01-26 16:35:58.447550,NO, 1005.96484375, 31.332237243652344, 31.65833282470703, 44.303, 37.567378997802734, (5. 3. 2. 12), 359.3154154222141, 355.34828856670543, 104.00416475599792, 0.007030931767076254, 0.03059186413884163, 0.9718630313873291
2023-01-26 16:36:17.137366,YES, 1005.963134765625, 31.164474487304688, 31.518749237060547, 46.251, 37.631317138671875, (5. 3. 2. 12), 359.21618766125175, 357.84496411284357, 105.4639469363589, 0.01575898379087448, 0.031077450141310692, 0.9645521640777588
2023-01-26 16:36:27.557237,YES, 1005.94482421875, 31.425437927246094, 31.610416412353516, 45.277, 37.88402557373047, (5. 3. 2. 12), 0.007553015283270507, 358.01399592687574, 105.49579610845866, 0.007515823468565941, 0.033748168498277664, 0.9623588919639587
2023-01-26 16:36:34.162768,NO, 1005.9375, 31.220394134521484, 31.577083587646484, 44.79, 38.12150955200195, (5. 3. 2. 12), 0.3682471411411516, 358.8495347823124, 105.43459078330618, 0.007515823468565941, 0.033019788563251495, 0.9662579894065857
2023-01-26 16:36:42.917856,YES, 1005.925048828125, 31.332237243652344, 31.579166412353516, 44.79, 38.03017044067383, (5. 3. 2. 12), 0.25771053458441223, 359.13037332460226, 105.85313111526622, 0.010667620226740837, 0.031563032418489456, 0.9679639339447021
2023-01-26 16:36:53.169500,YES, 1006.001220703125, 31.257675170898438, 31.59375, 44.79, 37.579559326171875, (5. 3. 2. 12), 1.1991581698891558, 358.9049161972587, 106.6084202638754, 0.012364741414785385, 0.031077450141310692, 0.9655268788337708
2023-01-26 16:37:04.411449,NO, 1005.93212890625, 31.220394134521484, 31.483333587646484, 44.79, 37.93578338623047, (5. 3. 2. 12), 1.6076302694040694, 357.88251457190955, 107.00597825470517, 0.009212944656610489, 0.03059186413884163, 0.969669759273529
2023-01-26 16:37:15.489405,YES, 1005.9658203125, 31.239036560058594, 31.583332061767578, 44.79, 37.80486297607422, (5. 3. 2. 12), 1.8011695492301987, 356.91063927094564, 107.19193015485877, 0.008485606871545315, 0.03180582821369171, 0.9677202105522156
2023-01-26 16:37:27.558425,NO, 1006.001953125, 31.332237243652344, 31.606250762939453, 44.79, 37.634361267089844, (5. 3. 2. 12), 1.5816195216624858, 357.7333880635529, 106.96255874215139, 0.009212944656610489, 0.029377900063991547, 0.9677202105522156
2023-01-26 16:37:39.628671,YES, 1005.998291015625, 31.239036560058594, 31.552082061767578, 45.764, 37.88402557373047, (5. 3. 2. 12), 1.6147959916170591, 359.1769045752923, 108.18372143366881, 0.013819416984915733, 0.033019788563251495, 0.9608966708183289
2023-01-26 16:37:51.534132,YES, 1005.976318359375, 31.29495620727539, 31.566665649414062, 45.764, 37.83226776123047, (5. 3. 2. 12), 2.4221052483272314, 359.856124212908, 106.70140645923595, 0.010910065844655037, 0.03253420814871788, 0.9706445932388306
2023-01-26 16:38:06.083869,NO, 1005.93359375, 31.276315689086914, 31.552082061767578, 46.738, 35.579200744628906, (5. 3. 2. 12), 3.161148791995536, 359.18312207514947, 106.3863230026341, 0.009455390274524689, 0.032291412353515625, 0.9643084406852722
2023-01-26 16:38:11.129560,YES, 1005.9443359375, 31.29495620727539, 31.59375, 44.79, 38.64519500732422, (5. 3. 2. 12), 2.458560102361705, 359.0647313113362, 107.07766792023362, 0.019638117402791977, 0.031563032418489456, 0.9701571464538574
2023-01-26 16:38:18.893899,YES, 1005.912841796875, 31.40679931640625, 31.693750381469727, 45.277, 38.00581359863281, (5. 3. 2. 11), 2.9225971781568476, 358.65199717377914, 107.19987366486349, 0.009940282441675663, 0.03180582821369171, 0.9662579894065857
2023-01-26 16:38:37.251310,YES, 1005.910400390625, 31.55592155456543, 31.768749237060547, 45.277, 38.002769470214844, (5. 3. 2. 11), 4.206547023949835, 356.6294798698474, 107.86185559922112, 0.011879850178956985, 0.03180582821369171, 0.9711319208145142
2023-01-26 16:38:55.943335,YES, 1005.968017578125, 31.518640518188477, 31.827083587646484, 44.79, 37.9327392578125, (5. 3. 2. 11), 5.372026171371892, 356.4438263635831, 106.86380786713134, 0.010425174608826637, 0.033019788563251495, 0.9677202105522156
2023-01-26 16:39:06.359263,YES, 1005.9931640625, 31.55592155456543, 31.90833282470703, 45.764, 37.88402557373047, (5. 3. 2. 11), 4.31846735746331, 357.3784811889953, 106.93378315517813, 0.012122295796871185, 0.033748168498277664, 0.9635773301124573
2023-01-26 16:39:12.964519,YES, 1005.953369140625, 31.55592155456543, 31.883333206176758, 45.764, 37.78659439086914, (5. 3. 2. 11), 4.8483103177037625, 357.6637423321336, 106.93356458912469, 0.012122295796871185, 0.031563032418489456, 0.9669890999794006
2023-01-26 16:39:21.558873,YES, 1005.966552734375, 31.574562072753906, 31.952083587646484, 45.277, 37.710479736328125, (5. 3. 2. 11), 4.67845503898977, 358.3801050587241, 106.57268471413789, 0.009697836823761463, 0.03059186413884163, 0.9669890999794006
2023-01-26 16:39:31.802791,YES, 1005.923095703125, 31.481361389160156, 31.822917938232422, 44.79, 37.86880111694336, (5. 3. 2. 11), 5.2533618798266755, 357.8327233466338, 106.764442275086, 0.010910065844655037, 0.03204862028360367, 0.9667453765869141
2023-01-26 16:39:43.042448,YES, 1005.947998046875, 31.574562072753906, 31.866666793823242, 44.79, 37.59173583984375, (5. 3. 2. 11), 5.6726735962761055, 357.2043224642174, 106.5475154670464, 0.010910065844655037, 0.031077450141310692, 0.9650395512580872
2023-01-26 16:39:54.110348,YES, 1005.953369140625, 31.444080352783203, 31.75208282470703, 44.79, 37.84748840332031, (5. 3. 2. 11), 4.953749655468543, 356.2836983414643, 106.9757683280062, 0.01648632250726223, 0.03471934050321579, 0.9623588919639587
2023-01-26 16:40:06.173699,YES, 1005.919921875, 31.444080352783203, 31.787500381469727, 45.277, 37.78659439086914, (5. 3. 2. 11), 4.1617478131837204, 356.0626589057707, 106.57863380890498, 0.011394958011806011, 0.030834658071398735, 0.9684512615203857
2023-01-26 16:40:18.248595,YES, 1005.896484375, 31.59320068359375, 31.797916412353516, 45.764, 37.469947814941406, (5. 3. 2. 11), 3.6395623487764976, 356.0888864052967, 106.60376890505063, 0.013334525749087334, 0.031077450141310692, 0.9694260358810425
2023-01-26 16:40:30.148427,YES, 1005.874755859375, 31.537281036376953, 31.795833587646484, 45.277, 37.45472717285156, (5. 3. 2. 11), 3.0497960045134067, 356.037135342616, 105.22121567363499, 0.010910065844655037, 0.03059186413884163, 0.9633336067199707
2023-01-26 16:40:44.862765,YES, 1005.91845703125, 31.574562072753906, 31.875, 45.277, 37.50952911376953, (5. 3. 2. 11), 3.625884041189901, 356.89064239804657, 107.17886400297652, 0.012122295796871185, 0.03180582821369171, 0.9699134826660156
2023-01-26 16:40:50.393527,YES, 1005.8798828125, 31.444080352783203, 31.739582061767578, 45.277, 37.36642837524414, (5. 3. 2. 11), 3.415209417561796, 357.10543861395195, 107.46086885342801, 0.006061147898435593, 0.033019788563251495, 0.9660142660140991
2023-01-26 16:40:58.166015,NO, 1005.903564453125, 31.481361389160156, 31.695833206176758, 45.764, 37.74396896362305, (5. 3. 2. 12), 3.8322539380936047, 357.2720474183761, 107.13443362242559, 0.011879850178956985, 0.03496213257312775, 0.968207597732544
2023-01-26 16:41:16.519572,NO, 1005.82763671875, 31.38815689086914, 31.722915649414062, 45.277, 37.62522888183594, (5. 3. 2. 11), 4.642332729790511, 356.09494862507194, 105.589697549168, 0.011637403629720211, 0.031563032418489456, 0.9679639339447021
2023-01-26 16:41:35.209466,YES, 1005.878173828125, 31.5, 31.831249237060547, 44.79, 37.789642333984375, (5. 3. 2. 11), 5.849842726930712, 356.0129504965386, 105.63446260898826, 0.011394958011806011, 0.03277700021862984, 0.9672328233718872
2023-01-26 16:41:45.629263,NO, 1005.84375, 31.313596725463867, 31.693750381469727, 46.251, 37.16852569580078, (5. 3. 2. 11), 6.6593089360364335, 355.3229822889437, 107.06903456112272, 0.007758269552141428, 0.03326258063316345, 0.9640647172927856
2023-01-26 16:41:52.242797,NO, 1005.802490234375, 31.444080352783203, 31.804166793823242, 44.79, 37.65871810913086, (5. 3. 2. 11), 6.450596284247415, 355.85355778697266, 107.55328131289829, 0.01284963358193636, 0.03399096056818962, 0.9611403942108154
2023-01-26 16:42:00.835757,NO, 1005.783935546875, 31.425437927246094, 31.768749237060547, 45.277, 37.64044952392578, (5. 3. 2. 12), 5.831804197332708, 356.8912780325262, 108.23177181447984, 0.018425889313220978, 0.03423375263810158, 0.9694260358810425
2023-01-26 16:42:11.087733,NO, 1005.817138671875, 31.425437927246094, 31.847915649414062, 43.816, 37.74396896362305, (5. 3. 2. 12), 6.8772709446221185, 356.56954752120146, 108.31821468861553, 0.008970499038696289, 0.03180582821369171, 0.969669759273529
2023-01-26 16:42:22.328356,NO, 1005.7890625, 31.444080352783203, 31.71666717529297, 45.764, 37.72265625, (5. 3. 2. 11), 6.298958827597138, 357.9700088682906, 108.66791354393101, 0.01575898379087448, 0.03180582821369171, 0.9667453765869141
2023-01-26 16:42:33.397763,NO, 1005.800048828125, 31.425437927246094, 31.74791717529297, 45.277, 37.41514587402344, (5. 3. 2. 11), 6.141484120527441, 356.7071995251959, 109.55729296632587, 0.005576256196945906, 0.03277700021862984, 0.970400869846344
2023-01-26 16:42:45.468200,NO, 1005.796875, 31.332237243652344, 31.754165649414062, 45.277, 37.628273010253906, (5. 3. 2. 12), 6.359659572524688, 356.4619771644156, 109.1911265249215, 0.010425174608826637, 0.03204862028360367, 0.967476487159729
2023-01-26 16:42:57.544208,NO, 1005.767333984375, 31.444080352783203, 31.827083587646484, 45.277, 37.838356018066406, (5. 3. 2. 11), 6.011162830503127, 355.7215498671101, 109.90580336872578, 0.010667620226740837, 0.03180582821369171, 0.9721066951751709
2023-01-26 16:43:09.447999,NO, 1005.725830078125, 31.276315689086914, 31.725000381469727, 44.79, 37.62218475341797, (5. 3. 2. 12), 5.459701040879114, 355.404319169788, 110.39795947956021, 0.01260718796402216, 0.030834658071398735, 0.9660142660140991
2023-01-26 16:43:24.325581,NO, 1005.780029296875, 31.40679931640625, 31.766666412353516, 45.277, 37.65262985229492, (5. 3. 2. 11), 6.806311682448032, 356.3640926562031, 109.76573667941632, 0.013819416984915733, 0.030834658071398735, 0.9643084406852722
2023-01-26 16:43:29.364176,YES, 1005.833251953125, 31.276315689086914, 31.681249618530273, 44.79, 37.409053802490234, (5. 3. 2. 11), 6.494966473756287, 356.5677012356914, 110.46475872964294, 0.01284963358193636, 0.03253420814871788, 0.9647958278656006
2023-01-26 16:43:37.131249,NO, 1005.784423828125, 31.462718963623047, 31.741666793823242, 45.277, 37.57651138305664, (5. 3. 2. 11), 7.077987152440344, 357.2109703727139, 110.78769690379032, 0.010667620226740837, 0.030834658071398735, 0.9708882570266724
2023-01-26 16:43:55.489781,NO, 1005.768310546875, 31.35087776184082, 31.735416412353516, 45.277, 38.733489990234375, (5. 3. 2. 11), 7.229226750571467, 356.1725826896124, 111.01637163720234, 0.010910065844655037, 0.03350537270307541, 0.9672328233718872
2023-01-26 16:44:14.179847,NO, 1005.751220703125, 31.369518280029297, 31.672916412353516, 45.277, 37.616092681884766, (5. 3. 2. 11), 6.703218514663153, 355.0818211159552, 110.63506949659721, 0.010667620226740837, 0.030349070206284523, 0.9716193079948425
2023-01-26 16:44:24.594185,NO, 1005.809814453125, 31.444080352783203, 31.700000762939453, 46.251, 37.6708984375, (5. 3. 2. 11), 6.043929809272617, 356.21183920186706, 111.97748170626069, 0.010910065844655037, 0.03253420814871788, 0.9713756442070007
2023-01-26 16:44:31.200044,NO, 1005.752197265625, 31.462718963623047, 31.760417938232422, 45.764, 37.79877471923828, (5. 3. 2. 11), 6.498189042384063, 356.42512359808836, 111.8655758868992, 0.014789201319217682, 0.031563032418489456, 0.9665017127990723
2023-01-26 16:44:39.801076,NO, 1005.8232421875, 31.35087776184082, 31.74791717529297, 45.764, 37.41514587402344, (5. 3. 2. 11), 6.587729407308346, 355.64957333363657, 112.16296915355072, 0.011152512393891811, 0.03326258063316345, 0.9699134826660156
2023-01-26 16:44:50.049262,NO, 1005.776123046875, 31.40679931640625, 31.762500762939453, 45.277, 37.70438766479492, (5. 3. 2. 12), 5.927166871637604, 355.41964568739866, 110.9450234811324, 0.013576971367001534, 0.032291412353515625, 0.9640647172927856
2023-01-26 16:45:01.293642,NO, 1005.70166015625, 31.332237243652344, 31.664583206176758, 44.79, 37.82008743286133, (5. 3. 2. 12), 6.922599921935731, 356.10068171510653, 111.2659057683396, 0.010910065844655037, 0.032291412353515625, 0.9691823720932007
2023-01-26 16:45:12.037500,YES, 1005.78857421875, 31.313596725463867, 31.674999237060547, 45.277, 37.74396896362305, (5. 3. 2. 12), 7.454958526224865, 355.08480420107526, 111.58843413113676, 0.00654603959992528, 0.03180582821369171, 0.9679639339447021
2023-01-26 16:45:24.108618,YES, 1005.808837890625, 31.369518280029297, 31.664583206176758, 45.764, 37.59477996826172, (5. 3. 2. 11), 7.526075309636684, 356.7474361695964, 112.79935836908832, 0.061338815838098526, 0.0313202403485775, 0.9706445932388306
2023-01-26 16:45:36.173173,NO, 1005.778564453125, 31.29495620727539, 31.629165649414062, 45.277, 38.07583999633789, (5. 3. 2. 11), 6.683692711373379, 357.1325766630717, 114.23583594400121, 0.01260718796402216, 0.03180582821369171, 0.9679639339447021
2023-01-26 16:45:48.080981,YES, 1005.822998046875, 31.332237243652344, 31.670833587646484, 45.277, 37.99667739868164, (5. 3. 2. 11), 6.473368988713884, 356.30052878135285, 114.11481865228693, 0.009212944656610489, 0.03180582821369171, 0.9626024961471558
2023-01-26 16:46:02.796190,NO, 1005.812255859375, 31.29495620727539, 31.704166412353516, 44.303, 37.774417877197266, (5. 3. 2. 12), 6.067876025615859, 356.07071596767037, 114.47643618770408, 0.009697836823761463, 0.033019788563251495, 0.9652832746505737
